step,reward,cumulate reward
984,1.5,1568.5
985,2.0,1570.5
986,2.0,1572.5
987,3.5,1576.0
988,1.0,1577.0
989,2.5,1579.5
990,2.5,1582.0
991,3.0,1585.0
992,1.5,1586.5
993,1.5,1588.0
994,3.0,1591.0
995,1.5,1592.5
996,1.0,1593.5
997,3.0,1596.5
998,1.5,1598.0
999,2.5,1600.5
1000,2.0,1602.5
1001,1.0,1603.5
1002,2.0,1605.5
1003,2.5,1608.0
1004,2.5,1610.5
1005,0.5,1611.0
1006,2.5,1613.5
1007,2.0,1615.5
1008,2.0,1617.5
1009,2.5,1620.0
1010,2.5,1622.5
1011,2.0,1624.5
1012,0.5,1625.0
1013,2.5,1627.5
1014,3.5,1631.0
1015,1.5,1632.5
1016,1.0,1633.5
1017,2.0,1635.5
1018,1.5,1637.0
1019,1.5,1638.5
1020,2.0,1640.5
1021,0.5,1641.0
1022,2.5,1643.5
1023,1.5,1645.0
1024,1.5,1646.5
1025,1.5,1648.0
1026,2.0,1650.0
1027,2.0,1652.0
1028,2.0,1654.0
1029,1.0,1655.0
1030,2.5,1657.5
1031,2.5,1660.0
1032,1.5,1661.5
1033,2.0,1663.5
1034,1.0,1664.5
1035,1.5,1666.0
1036,3.0,1669.0
1037,1.5,1670.5
1038,1.5,1672.0
1039,1.5,1673.5
1040,3.0,1676.5
1041,1.0,1677.5
1042,2.0,1679.5
1043,1.0,1680.5
1044,2.5,1683.0
1045,2.0,1685.0
1046,1.0,1686.0
1047,1.5,1687.5
1048,1.0,1688.5
1049,2.5,1691.0
1050,0.5,1691.5
1051,2.0,1693.5
1052,1.5,1695.0
1053,1.5,1696.5
1054,2.0,1698.5
1055,1.5,1700.0
1056,1.5,1701.5
1057,2.0,1703.5
1058,1.0,1704.5
1059,1.5,1706.0
1060,1.5,1707.5
1061,2.0,1709.5
1062,0.5,1710.0
1063,2.0,1712.0
1064,1.0,1713.0
1065,1.5,1714.5
1066,1.0,1715.5
1067,1.5,1717.0
1068,2.0,1719.0
1069,2.5,1721.5
1070,1.0,1722.5
1071,1.0,1723.5
1072,2.0,1725.5
1073,1.5,1727.0
1074,1.0,1728.0
1075,1.5,1729.5
1076,2.5,1732.0
1077,1.5,1733.5
1078,1.0,1734.5
1079,2.5,1737.0
1080,1.5,1738.5
1081,1.0,1739.5
1082,2.0,1741.5
1083,2.0,1743.5
1084,1.0,1744.5
1085,2.0,1746.5
1086,2.0,1748.5
1087,1.5,1750.0
1088,1.0,1751.0
1089,3.0,1754.0
1090,2.0,1756.0
1091,1.5,1757.5
1092,2.0,1759.5
1093,2.5,1762.0
1094,2.5,1764.5
1095,2.0,1766.5
1096,1.5,1768.0
1097,0.5,1768.5
1098,3.5,1772.0
1099,1.5,1773.5
1100,0.0,1773.5
1101,2.0,1775.5
1102,1.5,1777.0
1103,1.5,1778.5
1104,1.5,1780.0
1105,2.0,1782.0
1106,0.5,1782.5
1107,0.0,1782.5
1108,0.5,1783.0
1109,0.5,1783.5
1110,1.5,1785.0
1111,0.0,1785.0
1112,0.0,1785.0
1113,1.5,1786.5
1114,1.0,1787.5
1115,0.5,1788.0
1116,1.0,1789.0
1117,2.0,1791.0
1118,0.0,1791.0
1119,1.0,1792.0
1120,0.5,1792.5
1121,0.0,1792.5
1122,0.5,1793.0
1123,1.0,1794.0
1124,0.0,1794.0
1125,1.5,1795.5
1126,1.0,1796.5
1127,1.5,1798.0
1128,0.5,1798.5
1129,0.5,1799.0
1130,1.5,1800.5
1131,1.5,1802.0
1132,1.0,1803.0
1133,1.0,1804.0
1134,1.0,1805.0
1135,1.0,1806.0
1136,0.5,1806.5
1137,1.0,1807.5
1138,0.5,1808.0
1139,1.0,1809.0
1140,1.0,1810.0
1141,0.5,1810.5
1142,0.5,1811.0
1143,1.0,1812.0
1144,0.5,1812.5
1145,2.0,1814.5
1146,1.5,1816.0
1147,3.0,1819.0
1148,1.5,1820.5
1149,1.0,1821.5
1150,3.0,1824.5
1151,1.5,1826.0
1152,3.0,1829.0
1153,0.5,1829.5
1154,2.0,1831.5
1155,1.5,1833.0
1156,2.5,1835.5
1157,1.5,1837.0
1158,2.5,1839.5
1159,1.5,1841.0
1160,1.5,1842.5
1161,3.5,1846.0
1162,0.0,1846.0
1163,2.0,1848.0
1164,3.5,1851.5
1165,3.0,1854.5
1166,1.5,1856.0
1167,2.0,1858.0
1168,2.5,1860.5
1169,1.5,1862.0
1170,2.0,1864.0
1171,3.0,1867.0
1172,2.0,1869.0
1173,1.0,1870.0
1174,1.0,1871.0
1175,3.5,1874.5
1176,2.0,1876.5
1177,3.5,1880.0
1178,2.0,1882.0
1179,1.0,1883.0
1180,2.5,1885.5
1181,1.5,1887.0
1182,2.0,1889.0
1183,1.5,1890.5
1184,0.5,1891.0
1185,2.0,1893.0
1186,2.0,1895.0
1187,1.0,1896.0
1188,1.0,1897.0
1189,0.5,1897.5
1190,1.0,1898.5
1191,0.5,1899.0
1192,1.0,1900.0
1193,0.5,1900.5
1194,1.5,1902.0
1195,0.0,1902.0
1196,1.0,1903.0
1197,1.0,1904.0
1198,1.5,1905.5
1199,2.0,1907.5
1200,1.5,1909.0
1201,1.5,1910.5
1202,2.5,1913.0
1203,1.5,1914.5
1204,0.5,1915.0
1205,1.5,1916.5
1206,1.5,1918.0
1207,1.5,1919.5
1208,1.5,1921.0
1209,1.0,1922.0
1210,1.5,1923.5
1211,0.5,1924.0
1212,0.5,1924.5
1213,0.5,1925.0
1214,1.5,1926.5
1215,0.5,1927.0
1216,0.5,1927.5
1217,1.5,1929.0
1218,1.0,1930.0
1219,1.0,1931.0
1220,0.5,1931.5
1221,1.0,1932.5
1222,0.5,1933.0
1223,0.0,1933.0
1224,0.5,1933.5
1225,1.0,1934.5
1226,1.0,1935.5
1227,1.0,1936.5
1228,0.5,1937.0
1229,1.5,1938.5
1230,0.5,1939.0
1231,1.5,1940.5
1232,1.0,1941.5
1233,1.0,1942.5
1234,1.0,1943.5
1235,2.0,1945.5
1236,0.5,1946.0
1237,1.0,1947.0
1238,1.5,1948.5
1239,1.5,1950.0
1240,1.0,1951.0
1241,0.5,1951.5
1242,1.0,1952.5
1243,2.0,1954.5
1244,0.5,1955.0
1245,1.0,1956.0
1246,1.0,1957.0
1247,1.0,1958.0
1248,1.0,1959.0
1249,2.0,1961.0
1250,1.0,1962.0
1251,1.0,1963.0
1252,1.0,1964.0
