time,lorry id,MDP,state
411001.0,lorry_0,4,maintenance
411302.0,lorry_1,0,recover after maintenance
412801.0,lorry_1,4,maintenance
412802.0,lorry_2,0,recover after maintenance
414601.0,lorry_2,4,maintenance
415202.0,lorry_7,0,recover after maintenance
415501.0,lorry_7,4,maintenance
417002.0,lorry_1,0,recover after maintenance
417601.0,lorry_1,4,maintenance
420002.0,lorry_1,0,recover after maintenance
420302.0,lorry_4,0,recover after maintenance
421201.0,lorry_1,4,maintenance
422101.0,lorry_4,4,maintenance
422102.0,lorry_10,0,recover after maintenance
422402.0,lorry_11,0,recover after maintenance
423001.0,lorry_10,4,maintenance
423001.0,lorry_11,4,maintenance
423902.0,lorry_6,0,recover after maintenance
423902.0,lorry_9,0,recover after maintenance
424201.0,lorry_9,4,maintenance
425102.0,lorry_9,0,recover after maintenance
425701.0,lorry_9,4,maintenance
