step,reward,cumulate reward
62.583,1.0,48726.5
62.667,0.0,48840.0
62.75,0.0,48953.5
62.833,0.0,49067.0
62.917,0.5,49181.0
63.0,0.0,49295.0
63.083,0.0,49409.0
63.167,0.0,49523.0
63.25,0.0,49637.0
63.333,0.0,49751.0
63.417,0.0,49865.0
63.5,0.0,49979.0
63.583,0.0,50093.0
63.667,0.0,50207.0
63.75,0.0,50321.0
63.833,0.5,50435.5
63.917,0.0,50550.0
64.0,1.0,50665.5
64.083,0.5,50781.5
64.167,0.0,50897.5
64.25,0.0,51013.5
64.333,0.0,51129.5
64.417,0.5,51246.0
64.5,0.0,51362.5
64.583,0.5,51479.5
64.667,0.5,51597.0
64.75,0.0,51714.5
64.833,0.5,51832.5
64.917,1.0,51951.5
65.0,1.0,52071.5
65.083,0.0,52191.5
65.167,0.0,52311.5
65.25,0.0,52431.5
65.333,0.0,52551.5
65.417,0.0,52671.5
65.5,0.5,52792.0
65.583,0.0,52912.5
65.667,0.0,53033.0
65.75,0.0,53153.5
65.833,0.0,53274.0
65.917,0.0,53394.5
66.0,0.0,53515.0
66.083,0.0,53635.5
66.167,0.0,53756.0
66.25,0.0,53876.5
66.333,0.0,53997.0
66.417,0.0,54117.5
66.5,0.0,54238.0
66.583,0.0,54358.5
66.667,0.0,54479.0
66.75,0.0,54599.5
66.833,0.0,54720.0
66.917,0.0,54840.5
67.0,0.0,54961.0
67.083,0.0,55081.5
67.167,0.0,55202.0
67.25,0.0,55322.5
67.333,0.5,55443.5
67.417,0.5,55565.0
67.5,0.0,55686.5
67.583,0.0,55808.0
67.667,0.0,55929.5
67.75,0.0,56051.0
67.833,0.0,56172.5
67.917,0.0,56294.0
68.0,0.0,56415.5
68.083,0.0,56537.0
68.167,0.0,56658.5
68.25,0.5,56780.5
68.333,0.0,56902.5
68.417,1.0,57025.5
68.5,0.0,57148.5
68.583,0.0,57271.5
68.667,0.0,57394.5
68.75,0.0,57517.5
68.833,0.0,57640.5
68.917,0.0,57763.5
69.0,0.0,57886.5
69.083,0.0,58009.5
69.167,0.5,58133.0
69.25,0.5,58257.0
69.333,0.0,58381.0
69.417,0.0,58505.0
69.5,0.0,58629.0
69.583,0.0,58753.0
69.667,0.0,58877.0
69.75,0.0,59001.0
69.833,0.0,59125.0
69.917,0.5,59249.5
70.0,0.0,59374.0
70.083,0.0,59498.5
70.167,0.5,59623.5
70.25,0.5,59749.0
70.333,0.0,59874.5
70.417,0.0,60000.0
70.5,0.0,60125.5
70.583,0.5,60251.5
70.667,0.5,60378.0
70.75,0.0,60504.5
70.833,0.0,60631.0
70.917,0.0,60757.5
71.0,0.0,60884.0
71.083,0.0,61010.5
71.167,0.0,61137.0
71.25,0.0,61263.5
71.333,0.0,61390.0
71.417,0.0,61516.5
71.5,0.5,61643.5
71.583,0.0,61770.5
71.667,0.0,61897.5
71.75,0.0,62024.5
71.833,0.0,62151.5
71.917,0.0,62278.5
72.0,0.0,62405.5
72.083,0.0,62532.5
72.167,0.0,62659.5
72.25,0.0,62786.5
72.333,0.0,62913.5
72.417,0.0,63040.5
72.5,0.0,63167.5
72.583,0.5,63295.0
72.667,0.0,63422.5
72.75,0.0,63550.0
72.833,0.0,63677.5
72.917,0.0,63805.0
73.0,0.0,63932.5
73.083,0.0,64060.0
73.167,0.0,64187.5
73.25,0.0,64315.0
73.333,0.0,64442.5
73.417,0.0,64570.0
73.5,0.5,64698.0
73.583,0.5,64826.5
73.667,0.0,64955.0
73.75,0.0,65083.5
73.833,0.0,65212.0
73.917,0.0,65340.5
74.0,0.0,65469.0
74.083,0.5,65598.0
74.167,0.0,65727.0
74.25,0.5,65856.5
74.333,0.5,65986.5
74.417,0.0,66116.5
74.5,0.5,66247.0
74.583,0.0,66377.5
74.667,0.5,66508.5
74.75,0.0,66639.5
74.833,0.0,66770.5
74.917,0.0,66901.5
75.0,0.0,67032.5
75.083,0.0,67163.5
75.167,0.0,67294.5
75.25,0.5,67426.0
75.333,0.0,67557.5
75.417,0.0,67689.0
75.5,0.0,67820.5
75.583,0.0,67952.0
75.667,0.0,68083.5
75.75,0.0,68215.0
75.833,0.0,68346.5
75.917,0.0,68478.0
76.0,0.0,68609.5
76.083,0.0,68741.0
76.167,0.0,68872.5
76.25,0.0,69004.0
76.333,0.5,69136.0
76.417,0.5,69268.5
76.5,0.0,69401.0
76.583,0.0,69533.5
76.667,0.0,69666.0
76.75,0.0,69798.5
76.833,0.0,69931.0
76.917,0.0,70063.5
77.0,0.0,70196.0
77.083,0.0,70328.5
77.167,0.5,70461.5
77.25,0.0,70594.5
77.333,0.5,70728.0
77.417,0.5,70862.0
77.5,0.0,70996.0
77.583,0.0,71130.0
77.667,0.0,71264.0
77.75,1.0,71399.0
77.833,0.0,71534.0
77.917,0.0,71669.0
78.0,0.0,71804.0
78.083,0.0,71939.0
78.167,0.0,72074.0
78.25,0.0,72209.0
78.333,0.0,72344.0
78.417,0.5,72479.5
78.5,0.0,72615.0
78.583,0.0,72750.5
78.667,0.5,72886.5
78.75,0.0,73022.5
78.833,0.0,73158.5
78.917,0.0,73294.5
79.0,0.0,73430.5
79.083,0.0,73566.5
79.167,0.0,73702.5
79.25,0.0,73838.5
79.333,0.5,73975.0
79.417,0.0,74111.5
79.5,0.0,74248.0
79.583,0.0,74384.5
79.667,0.0,74521.0
79.75,0.5,74658.0
79.833,0.0,74795.0
79.917,1.0,74933.0
80.0,0.0,75071.0
80.083,0.0,75209.0
80.167,0.5,75347.5
80.25,0.0,75486.0
80.333,0.0,75624.5
80.417,0.0,75763.0
80.5,0.0,75901.5
80.583,0.0,76040.0
80.667,0.0,76178.5
80.75,0.0,76317.0
80.833,0.0,76455.5
80.917,0.0,76594.0
81.0,0.0,76732.5
81.083,0.0,76871.0
81.167,0.0,77009.5
81.25,0.0,77148.0
81.333,0.0,77286.5
81.417,0.0,77425.0
81.5,0.0,77563.5
81.583,0.5,77702.5
81.667,0.0,77841.5
81.75,0.0,77980.5
81.833,0.0,78119.5
81.917,0.0,78258.5
82.0,0.0,78397.5
82.083,0.0,78536.5
82.167,0.5,78676.0
82.25,0.5,78816.0
82.333,0.0,78956.0
82.417,0.0,79096.0
82.5,0.0,79236.0
82.583,0.0,79376.0
82.667,0.0,79516.0
82.75,0.0,79656.0
82.833,0.0,79796.0
82.917,1.0,79937.0
83.0,0.0,80078.0
83.083,0.0,80219.0
83.167,0.0,80360.0
83.25,1.0,80502.0
83.333,0.0,80644.0
83.417,0.0,80786.0
83.5,0.0,80928.0
83.583,0.0,81070.0
83.667,0.0,81212.0
83.75,0.5,81354.5
83.833,0.0,81497.0
83.917,0.0,81639.5
84.0,1.0,81783.0
84.083,1.0,81927.5
84.167,0.0,82072.0
84.25,0.0,82216.5
84.333,0.0,82361.0
84.417,0.0,82505.5
84.5,0.5,82650.5
84.583,0.0,82795.5
84.667,0.5,82941.0
84.75,0.5,83087.0
84.833,0.0,83233.0
84.917,0.0,83379.0
85.0,0.0,83525.0
85.083,0.0,83671.0
85.167,0.5,83817.5
85.25,0.5,83964.5
85.333,1.0,84112.5
85.417,0.0,84260.5
85.5,0.0,84408.5
85.583,0.0,84556.5
85.667,0.0,84704.5
85.75,0.0,84852.5
85.833,0.0,85000.5
85.917,0.0,85148.5
86.0,0.0,85296.5
86.083,0.0,85444.5
86.167,0.0,85592.5
86.25,0.5,85741.0
86.333,0.0,85889.5
86.417,0.0,86038.0
86.5,0.0,86186.5
86.583,0.0,86335.0
86.667,0.0,86483.5
86.75,0.0,86632.0
86.833,0.0,86780.5
86.917,0.0,86929.0
87.0,0.0,87077.5
87.083,0.0,87226.0
87.167,0.0,87374.5
87.25,0.0,87523.0
87.333,0.0,87671.5
87.417,0.5,87820.5
87.5,0.0,87969.5
87.583,0.0,88118.5
87.667,0.0,88267.5
87.75,0.0,88416.5
87.833,0.0,88565.5
87.917,0.0,88714.5
88.0,0.0,88863.5
88.083,0.0,89012.5
88.167,0.0,89161.5
88.25,0.0,89310.5
88.333,0.0,89459.5
88.417,0.0,89608.5
88.5,0.0,89757.5
88.583,0.0,89906.5
88.667,0.0,90055.5
88.75,0.0,90204.5
88.833,0.0,90353.5
88.917,0.0,90502.5
89.0,0.0,90651.5
89.083,0.0,90800.5
89.167,0.0,90949.5
89.25,0.0,91098.5
89.333,0.0,91247.5
89.417,0.0,91396.5
89.5,0.5,91546.0
89.583,0.5,91696.0
89.667,0.0,91846.0
89.75,0.0,91996.0
89.833,0.0,92146.0
89.917,0.0,92296.0
